Unique Pattern,File,Total Scenarios,Scenarios Overlap,Percentage of Overlap,Overlapping Files
"TAX(1, 2) SSP(1, 2) AG(3, 4) SOC(3, 4)",AfricaSouthern_ZambeziR_W_cluster_4_scenarios,172,172,100.00%,"AfricaSouthern_ZambeziR_W_cluster_2_scenarios, AfricaSouthern_ZambeziR_W_cluster_3_scenarios, AfricaWestern_SenegalR_W_cluster_0_scenarios, AfricaWestern_SenegalR_W_cluster_3_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3, 4) SOC(3, 4)",AfricaWestern_SenegalR_W_cluster_0_scenarios,237,237,100.00%,"AfricaSouthern_ZambeziR_W_cluster_2_scenarios, AfricaSouthern_ZambeziR_W_cluster_3_scenarios, AfricaSouthern_ZambeziR_W_cluster_4_scenarios, AfricaWestern_SenegalR_W_cluster_3_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3, 4) SOC(3, 4)",AfricaWestern_SenegalR_W_cluster_3_scenarios,238,237,99.58%,"AfricaSouthern_ZambeziR_W_cluster_2_scenarios, AfricaSouthern_ZambeziR_W_cluster_3_scenarios, AfricaSouthern_ZambeziR_W_cluster_4_scenarios, AfricaWestern_SenegalR_W_cluster_0_scenarios"
"TAX(1,) SSP(1, 2) AG(1, 2, 5) SOC(3,)",AfricaSouthern_ZambeziR_W_cluster_6_scenarios,120,120,100.00%,"AfricaWestern_SenegalR_W_cluster_1_scenarios, India_GangesR_W_cluster_7_scenarios, India_KrishnaR_W_cluster_1_scenarios"
"TAX(1,) SSP(1, 2) AG(1, 2, 5) SOC(3,)",AfricaWestern_SenegalR_W_cluster_1_scenarios,150,150,100.00%,"AfricaSouthern_ZambeziR_W_cluster_6_scenarios, India_GangesR_W_cluster_7_scenarios, India_KrishnaR_W_cluster_1_scenarios, Pakistan_IndusR_W_cluster_4_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3, 4) SOC(3,)",Australia_MurrayDrlg_W_cluster_1_scenarios,150,150,100.00%,"USA_MissppRS_W_cluster_1_scenarios, Australia_MurrayDrlg_W_cluster_3_scenarios, Australia_MurrayDrlg_W_cluster_7_scenarios, Middle East_TigrEuphR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_1_scenarios, USA_California_W_cluster_3_scenarios, USA_MissouriR_W_cluster_7_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3, 4) SOC(3,)",USA_MissppRS_W_cluster_1_scenarios,180,150,83.33%,"Australia_MurrayDrlg_W_cluster_1_scenarios, Australia_MurrayDrlg_W_cluster_3_scenarios, Australia_MurrayDrlg_W_cluster_7_scenarios, Middle East_TigrEuphR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_1_scenarios, USA_California_W_cluster_3_scenarios, USA_MissouriR_W_cluster_7_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3,) SOC(3,)",Australia_MurrayDrlg_W_cluster_3_scenarios,120,120,100.00%,"Australia_MurrayDrlg_W_cluster_1_scenarios, USA_MissppRS_W_cluster_1_scenarios, Australia_MurrayDrlg_W_cluster_7_scenarios, Middle East_TigrEuphR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_1_scenarios, USA_California_W_cluster_3_scenarios, USA_MissouriR_W_cluster_7_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3,) SOC(3,)",Australia_MurrayDrlg_W_cluster_7_scenarios,120,120,100.00%,"Australia_MurrayDrlg_W_cluster_1_scenarios, USA_MissppRS_W_cluster_1_scenarios, Australia_MurrayDrlg_W_cluster_3_scenarios, Middle East_TigrEuphR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_1_scenarios, USA_California_W_cluster_3_scenarios, USA_MissouriR_W_cluster_7_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3,) SOC(3,)",Middle East_TigrEuphR_W_cluster_5_scenarios,88,88,100.00%,"Australia_MurrayDrlg_W_cluster_1_scenarios, USA_MissppRS_W_cluster_1_scenarios, Australia_MurrayDrlg_W_cluster_3_scenarios, Australia_MurrayDrlg_W_cluster_7_scenarios, Russia_VolgaR_W_cluster_1_scenarios, USA_California_W_cluster_3_scenarios, USA_MissouriR_W_cluster_7_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3,) SOC(3,)",Russia_VolgaR_W_cluster_1_scenarios,120,120,100.00%,"Australia_MurrayDrlg_W_cluster_1_scenarios, USA_MissppRS_W_cluster_1_scenarios, Australia_MurrayDrlg_W_cluster_3_scenarios, Australia_MurrayDrlg_W_cluster_7_scenarios, Middle East_TigrEuphR_W_cluster_5_scenarios, USA_California_W_cluster_3_scenarios, USA_MissouriR_W_cluster_7_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3,) SOC(3,)",USA_California_W_cluster_3_scenarios,120,120,100.00%,"Australia_MurrayDrlg_W_cluster_1_scenarios, USA_MissppRS_W_cluster_1_scenarios, Australia_MurrayDrlg_W_cluster_3_scenarios, Australia_MurrayDrlg_W_cluster_7_scenarios, Middle East_TigrEuphR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_1_scenarios, USA_MissouriR_W_cluster_7_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3,) SOC(3,)",USA_MissouriR_W_cluster_7_scenarios,120,120,100.00%,"Australia_MurrayDrlg_W_cluster_1_scenarios, USA_MissppRS_W_cluster_1_scenarios, Australia_MurrayDrlg_W_cluster_3_scenarios, Australia_MurrayDrlg_W_cluster_7_scenarios, Middle East_TigrEuphR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_1_scenarios, USA_California_W_cluster_3_scenarios"
"TAX(1, 2) SSP(2,) AG(3, 4) SOC(5,)",CA_AmuDaryaR_W_cluster_3_scenarios,81,81,100.00%,"CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, China_Yangtze_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_7_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(3, 4) SOC(5,)",CA_AmuDaryaR_W_cluster_5_scenarios,40,40,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, China_Yangtze_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_7_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(3, 4) SOC(5,)",CA_AmuDaryaR_W_cluster_7_scenarios,54,54,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, China_Yangtze_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_7_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(3, 4) SOC(5,)",CA_SyrDaryaR_W_cluster_2_scenarios,93,93,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, China_Yangtze_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_7_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(3, 4) SOC(5,)",CA_SyrDaryaR_W_cluster_7_scenarios,92,92,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, China_Yangtze_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_7_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(3, 4) SOC(5,)",China_HuangHeR_W_cluster_4_scenarios,120,120,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, China_Yangtze_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_7_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(4,) SOC(5,)",CA_AmuDaryaR_W_cluster_4_scenarios,37,37,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(4,) SOC(5,)",China_HuangHeR_W_cluster_6_scenarios,60,60,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(4,) SOC(5,)",China_Yangtze_W_cluster_4_scenarios,59,59,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(4,) SOC(5,)",Southeast Asia_Mekong_W_cluster_2_scenarios,60,60,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(4,) SOC(5,)",Southeast Asia_Mekong_W_cluster_5_scenarios,60,60,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(3,) SOC(5,)",China_Yangtze_W_cluster_6_scenarios,60,60,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_7_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(3,) SOC(5,)",Southeast Asia_Mekong_W_cluster_4_scenarios,60,60,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, China_Yangtze_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_7_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(2,) AG(3,) SOC(5,)",Southeast Asia_Mekong_W_cluster_7_scenarios,60,60,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, China_Yangtze_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_4_scenarios, Russia_VolgaR_W_cluster_0_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(1,) AG(1, 2, 5) SOC(3,)",India_GangesR_W_cluster_7_scenarios,180,180,100.00%,"AfricaNorthern_NileR_W_cluster_7_scenarios, CA_AmuDaryaR_W_cluster_2_scenarios, India_GangesR_W_cluster_3_scenarios, India_GangesR_W_cluster_5_scenarios, India_GangesR_W_cluster_6_scenarios, India_GodavariR_W_cluster_1_scenarios, India_GodavariR_W_cluster_5_scenarios, Pakistan_IndusR_W_cluster_3_scenarios, AfricaSouthern_ZambeziR_W_cluster_6_scenarios, AfricaWestern_SenegalR_W_cluster_1_scenarios, India_KrishnaR_W_cluster_1_scenarios, Pakistan_IndusR_W_cluster_4_scenarios"
"TAX(1, 2) SSP(1,) AG(1, 2, 5) SOC(3,)",India_KrishnaR_W_cluster_1_scenarios,125,125,100.00%,"AfricaNorthern_NileR_W_cluster_7_scenarios, CA_AmuDaryaR_W_cluster_2_scenarios, India_GangesR_W_cluster_3_scenarios, India_GangesR_W_cluster_5_scenarios, India_GangesR_W_cluster_6_scenarios, India_GodavariR_W_cluster_1_scenarios, India_GodavariR_W_cluster_5_scenarios, Pakistan_IndusR_W_cluster_3_scenarios, AfricaSouthern_ZambeziR_W_cluster_6_scenarios, AfricaWestern_SenegalR_W_cluster_1_scenarios, India_GangesR_W_cluster_7_scenarios, Pakistan_IndusR_W_cluster_4_scenarios"
"TAX(1, 2) SSP(1,) AG(1, 2, 5) SOC(3,)",Pakistan_IndusR_W_cluster_4_scenarios,90,90,100.00%,"AfricaWestern_SenegalR_W_cluster_1_scenarios, India_GangesR_W_cluster_7_scenarios, India_KrishnaR_W_cluster_1_scenarios"
"TAX(1,) SSP(2,) AG(4,) SOC(5,)",Pakistan_IndusR_W_cluster_5_scenarios,30,30,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, Russia_VolgaR_W_cluster_5_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1,) SSP(2,) AG(4,) SOC(5,)",Russia_VolgaR_W_cluster_5_scenarios,30,30,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, Pakistan_IndusR_W_cluster_5_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
"TAX(1, 2) SSP(1, 2) AG(3, 4) SOC(5,)",Russia_VolgaR_W_cluster_0_scenarios,90,90,100.00%,"CA_AmuDaryaR_W_cluster_3_scenarios, CA_AmuDaryaR_W_cluster_5_scenarios, CA_AmuDaryaR_W_cluster_7_scenarios, CA_SyrDaryaR_W_cluster_2_scenarios, CA_SyrDaryaR_W_cluster_7_scenarios, China_HuangHeR_W_cluster_4_scenarios, CA_AmuDaryaR_W_cluster_4_scenarios, China_HuangHeR_W_cluster_6_scenarios, China_Yangtze_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_2_scenarios, Southeast Asia_Mekong_W_cluster_5_scenarios, China_Yangtze_W_cluster_6_scenarios, Southeast Asia_Mekong_W_cluster_4_scenarios, Southeast Asia_Mekong_W_cluster_7_scenarios, Russia_VolgaR_W_cluster_2_scenarios, USA_UsaColoRS_W_cluster_3_scenarios, USA_UsaColoRS_W_cluster_4_scenarios"
